Date,Company,ISIN,Ri (%),Rf (%),Size,Value,ESG Score,ESGC Score
2020-01-31,F5 Inc,US3156161024,,1.55,,,61.0436305,100
2020-01-31,News Corp,US65249B1098,,1.55,,,50.92277455,75
2020-01-31,News Corp,US65249B2088,,1.55,,,50.92277455,75
2020-01-31,Genuine Parts Co,US3724601055,,1.55,,,40.61284838,100
2020-01-31,Dollar General Corp,US2566771059,,1.55,,,43.00955236,88.23529412
2020-01-31,J B Hunt Transport Services Inc,US4456581077,,1.55,,,46.31762617,94.11764706
2020-01-31,Ulta Beauty Inc,US90384S3031,,1.55,,,NULL,NULL
2020-01-31,Gen Digital Inc,US6687711084,,1.55,,,77.84417276,59.375
2020-01-31,Leidos Holdings Inc,US5253271028,,1.55,,,77.795361,53.84615385
2020-01-31,Alexandria Real Estate Equities Inc,US0152711091,,1.55,,,72.46976708,100
2020-01-31,Hormel Foods Corp,US4404521001,,1.55,,,69.8574824,85.71428571
2020-01-31,Omnicom Group Inc,US6819191064,,1.55,,,66.88139668,100
2020-01-31,Alliant Energy Corp,US0188021085,,1.55,,,58.28159672,100
2020-01-31,Dollar Tree Inc,US2567461080,,1.55,,,NULL,NULL
2020-01-31,Expeditors International of Washington Inc,US3021301094,,1.55,,,55.96379754,100
2020-01-31,Zebra Technologies Corp,US9892071054,,1.55,,,23.59506776,100
2020-01-31,Masco Corp,US5745991068,,1.55,,,64.00768632,100
2020-01-31,Jacobs Solutions Inc,US46982L1089,,1.55,,,61.37322523,100
2020-01-31,Evergy Inc,US30034W1062,,1.55,,,45.74954886,100
2020-01-31,Pentair PLC,IE00BLS09M33,,1.55,,,54.02131196,100
2020-01-31,Aptiv PLC,JE00BTDN8H13,,1.55,,,52.85797949,100
2020-01-31,Brown-Forman Corp,US1156372096,,1.55,,,58.58228314,100
2020-01-31,Amcor PLC,JE00BJ1F3079,,1.55,,,65.40372798,100
2020-01-31,Avery Dennison Corp,US0536111091,,1.55,,,56.35561888,100
2020-01-31,IDEX Corp,US45167R1041,,1.55,,,42.28869633,94.11764706
2020-01-31,Kimco Realty Corp,US49446R1095,,1.55,,,80.35028445,100
2020-01-31,Ball Corp,US0584981064,,1.55,,,77.638098,100
2020-01-31,Everest Group Ltd,BMG3223R1088,,1.55,,,53.92735391,100
2020-01-31,Hologic Inc,US4364401012,,1.55,,,51.63136855,100
2020-01-31,Align Technology Inc,US0162551016,,1.55,,,22.08413575,100
2020-01-31,UDR Inc,US9026531049,,1.55,,,64.78053426,100
2020-01-31,Incyte Corp,US45337C1027,,1.55,,,46.09530304,100
2020-01-31,Revvity Inc,US7140461093,,1.55,,,65.29122549,100
2020-01-31,Healthpeak Properties Inc,US42250P1030,,1.55,,,77.27261946,100
2020-01-31,Stanley Black & Decker Inc,US8545021011,,1.55,,,73.60044612,87.09677419
2020-01-31,Viatris Inc,US92556V1061,,1.55,,,83.16571916,29.34782609
2020-01-31,Regency Centers Corp,US7588491032,,1.55,,,78.18475868,100
2020-01-31,Textron Inc,US8832031012,,1.55,,,71.40218205,75
2020-01-31,CF Industries Holdings Inc,US1252691001,,1.55,,,67.16085043,100
2020-01-31,Carmax Inc,US1431301027,,1.55,,,48.61501755,100
2020-01-31,Jack Henry & Associates Inc,US4262811015,,1.55,,,29.93314212,100
2020-01-31,Conagra Brands Inc,US2058871029,,1.55,,,71.07761591,100
2020-01-31,Campbell's Co,US1344291091,,1.55,,,88.33520631,89.65517241
2020-01-31,Juniper Networks Inc,US48203R1041,,1.55,,,70.58949603,13.63636364
2020-01-31,CH Robinson Worldwide Inc,US12541W2098,,1.55,,,46.16030586,100
2020-01-31,Paycom Software Inc,US70432V1026,,1.55,,,28.1642569,100
2020-01-31,Universal Health Services Inc,US9139031002,,1.55,,,37.62501932,100
2020-01-31,Molson Coors Beverage Co,US60871R2094,,1.55,,,63.89792244,100
2020-01-31,J M Smucker Co,US8326964058,,1.55,,,59.63094695,85.71428571
2020-01-31,Akamai Technologies Inc,US00971T1016,,1.55,,,57.9176122,100
2020-01-31,Host Hotels & Resorts Inc,US44107P1049,,1.55,,,86.0222814,100
2020-01-31,DaVita Inc,US23918K1088,,1.55,,,56.97886499,100
2020-01-31,Eastman Chemical Co,US2774321002,,1.55,,,76.97201465,100
2020-01-31,Allegion PLC,IE00BFRT3W74,,1.55,,,57.35474012,100
2020-01-31,BXP Inc,US1011211018,,1.55,,,65.15341177,100
2020-01-31,Skyworks Solutions Inc,US83088M1027,,1.55,,,56.34608727,100
2020-01-31,Franklin Resources Inc,US3546131018,,1.55,,,58.76979644,100
2020-01-31,Norwegian Cruise Line Holdings Ltd,BMG667211046,,1.55,,,48.63924748,100
2020-01-31,LKQ Corp,US5018892084,,1.55,,,24.34075146,100
2020-01-31,Pinnacle West Capital Corp,US7234841010,,1.55,,,65.51796738,100
2020-01-31,Globe Life Inc,US37959E1029,,1.55,,,49.19323822,100
2020-01-31,MGM Resorts International,US5529531015,,1.55,,,63.31647992,100
2020-01-31,Assurant Inc,US04621X1081,,1.55,,,64.24282075,100
2020-01-31,Interpublic Group of Companies Inc,US4606901001,,1.55,,,68.11563587,100
2020-01-31,Wynn Resorts Ltd,US9831341071,,1.55,,,66.13031117,26.25
2020-01-31,Henry Schein Inc,US8064071025,,1.55,,,52.90112393,80
2020-01-31,Albemarle Corp,US0126531013,,1.55,,,70.38295864,5.555555556
2020-01-31,Hasbro Inc,US4180561072,,1.55,,,81.0060156,100
2020-01-31,Federal Realty Investment Trust,US3137451015,,1.55,,,58.89900072,100
2020-01-31,Walgreens Boots Alliance Inc,US9314271084,,1.55,,,80.09768024,72.22222222
2020-01-31,APA Corp (US),US03743Q1085,,1.55,,,58.28796972,100
2020-01-31,Mosaic Co,US61945C1036,,1.55,,,70.14430181,100
2020-01-31,Teleflex Inc,US8793691069,,1.55,,,62.32988985,100
2020-01-31,Paramount Global,US92556H2067,,1.55,,,40.87116922,9.615384615
2020-01-31,Lamb Weston Holdings Inc,US5132721045,,1.55,,,58.99726567,100
2020-01-31,Invesco Ltd,BMG491BT1088,,1.55,,,74.43728063,100
2020-01-31,A O Smith Corp,US8318652091,,1.55,,,41.40470461,100
2020-01-31,AES Corp,US00130H1059,,1.55,,,70.92197426,100
2020-01-31,Marketaxess Holdings Inc,US57060D1081,,1.55,,,49.35554799,100
2020-01-31,Mohawk Industries Inc,US6081901042,,1.55,,,55.83420486,100
2020-01-31,Huntington Ingalls Industries Inc,US4464131063,,1.55,,,34.38321205,100
2020-01-31,Borgwarner Inc,US0997241064,,1.55,,,52.95977632,100
2020-01-31,Celanese Corp,US1508701034,,1.55,,,38.82365365,100
2020-01-31,FMC Corp,US3024913036,,1.55,,,66.06815081,100
2020-01-31,Qorvo,US74736K1016,,1.55,,,32.13909428,100
2020-01-31,Marathn Oil,US5658491064,,1.55,,,62.43629919,86.66666667
2020-01-31,Bath & Body,US0708301041,,1.55,,,NULL,NULL
2020-01-31,American Airline,US02376R1023,,1.55,,,69.48222254,92.85714286
2020-01-31,WestRock Co,US96145D1054,,1.55,,,61.44186921,100
2020-01-31,Robert Half,US7703231032,,1.55,,,71.18689374,62.5
2020-01-31,Illumina,US4523271090,,1.55,,,49.12517588,100
2020-01-31,Comerica,US2003401070,,1.55,,,70.35453021,100
2020-01-31,Pioneer Natl Rsc,US7237871071,,1.55,,,44.8384184,100
2020-01-31,Dentsply Sirona,US24906P1093,,1.55,,,42.24122303,88.46153846
2020-01-31,VF,US9182041080,,1.55,,,49.52891532,100
2020-01-31,Whirlpool,US9633201069,,1.55,,,68.68292944,66.66666667
2020-01-31,Zions Bancorp,US9897011071,,1.55,,,37.95795721,100
2020-01-31,Sealed Air,US81211K1007,,1.55,,,47.7454473,16.66666667
2020-01-31,Alaska Air Group,US0116591092,,1.55,,,54.88297482,100
2020-01-31,Activision,US00507V1098,,1.55,,,59.93373571,100
2020-01-31,DXC Tech,US23355L1061,,1.55,,,70.89814472,100
2020-01-31,LNC,US5341871094,,1.55,,,57.73749294,100
2020-01-31,Newell Brands,US6512291062,,1.55,,,49.41053659,100
2020-01-31,Advance Auto,US00751Y1064,,1.55,,,62.76954872,100
2020-01-31,DISH Network,US25470M1099,,1.55,,,21.31083827,86.53846154
2020-01-31,Frst Rep Bk,US33616C1009,,1.55,,,38.07769016,100
2020-01-31,Lumen Tech,US5502411037,,1.55,,,57.9341386,100
2020-01-31,SVB Fincl Grp,US78486Q1013,,1.55,,,49.96424526,100
2020-01-31,Vornado Realty,US9290421091,,1.55,,,61.15584772,100
2020-01-31,Abiomed,US0036541003,,1.55,,,20.35011281,100
2020-01-31,Fortune Brand,US34964C1062,,1.55,,,62.51470456,100
2020-01-31,Twitter,US90184L1026,,1.55,,,32.83720011,24.57627119
2020-01-31,Nielsen Holdings,GB00BWFY5505,,1.55,,,64.2937162,100
2020-01-31,Citrix Systems,US1773761002,,1.55,,,47.94919589,100
2020-01-31,Duke Realty,US2644115055,,1.55,,,34.40735851,100
2020-01-31,PVH,US6936561009,,1.55,,,73.46100772,100
2020-01-31,IPG Photonics,US44980X1090,,1.55,,,51.40190865,100
2020-01-31,Under Armour,US9043112062,,1.55,,,31.5597357,7.142857143
2020-01-31,Under Armour,US9043111072,,1.55,,,31.5597357,7.142857143
2020-01-31,Cerner,US1567821046,,1.55,,,32.5376341,100
2020-01-31,Warner Bros Dis,US25470F3029,,1.55,,,49.96892083,100
2020-01-31,Peoples Uni,US7127041058,,1.55,,,39.35167488,100
2020-01-31,IHS Markit,BMG475671050,,1.55,,,69.15221721,100
2020-01-31,Xilinx,US9839191015,,1.55,,,46.7095889,100
2020-01-31,Gap,US3647601083,,1.55,,,NULL,NULL
2020-01-31,HanesBrands,US4103451021,,1.55,,,65.66129849,100
2020-01-31,Leggett & Platt,US5246601075,,1.55,,,52.34963201,100
2020-01-31,Western Union,US9598021098,,1.55,,,52.6476836,95
2020-01-31,KC Southern,US4851703029,,1.55,,,54.96443573,100
2020-01-31,Nov,US62955J1034,,1.55,,,61.22586791,100
2020-01-31,Perrigo Company,IE00BGH1M568,,1.55,,,63.82673388,33.69565217
2020-01-31,Unum Group,US91529Y1064,,1.55,,,57.33098694,100
2020-01-31,Maxim Integrated,US57772K1016,,1.55,,,71.74598197,100
2020-01-31,Alexion Pharms,US0153511094,,1.55,,,NULL,NULL
2020-01-31,HF Sinclair,US4039491000,,1.55,,,42.6350241,100
2020-01-31,FLIR System,US3024451011,,1.55,,,36.86829815,54.54545455
2020-01-31,Varian Med Syst,US92220P1057,,1.55,,,55.55214584,100
2020-01-31,Xerox Hlngs,US98421M1062,,1.55,,,75.76481175,16.66666667
2020-01-31,SL Green Realty,US78440X8873,,1.55,,,64.95202298,100
2020-01-31,Flowserve,US34354P1057,,1.55,,,75.56567381,100
2020-01-31,TechnipFMC,GB00BDSFG982,,1.55,,,65.75822922,23.33333333
2020-01-31,Concho Resources,US20605P1012,,1.55,,,37.73224858,100
2020-01-31,Tiffany,US8865471085,,1.55,,,65.81084456,100
2020-01-31,Aimco,US03748R7474,,1.55,,,52.42344067,100
2020-01-31,Noble Energy,US6550441058,,1.55,,,64.6491619,100
2020-01-31,E*TRADE Financl,US2692464017,,1.55,,,38.35727692,100
2020-01-31,H&R Block,US0936711052,,1.55,,,20.09650633,100
2020-01-31,Kohls,US5002551043,,1.55,,,NULL,NULL
2020-01-31,Coty,US2220702037,,1.55,,,36.80716336,100
2020-01-31,Bread Fincl Hldg,US0185811082,,1.55,,,68.75877051,100
2020-01-31,Harley Davidson,US4128221086,,1.55,,,51.31694766,100
2020-01-31,Nordstrom,US6556641008,,1.55,,,NULL,NULL
2020-01-31,Helmerich,US4234521015,,1.55,,,31.28516885,100
2020-01-31,Allergan,IE00BY9D5467,,1.55,,,56.48135461,14.77272727
2020-01-31,Capri Holdings,VGG1890L1076,,1.55,,,55.28962974,100
2020-01-31,Macy's,US55616P1049,,1.55,,,NULL,NULL
2020-01-31,Raytheon,US7551115071,,1.55,,,68.11227152,66.66666667
2020-01-31,Cimarex Energy,US1717981013,,1.55,,,27.12576556,100
2020-02-28,Apple Inc,US0378331005,,1.27,,,71.17527237,6.25
2020-02-28,NVIDIA Corp,US67066G1040,,1.27,,,79.56306333,21.42857143
2020-02-28,Microsoft Corp,US5949181045,,1.27,,,93.13085569,5.93220339
2020-02-28,Amazon.com Inc,US0231351067,,1.27,,,87.06463552,2.941176471
2020-02-28,Alphabet Inc,US02079K3059,,1.27,,,69.89571384,4.166666667
2020-02-28,Alphabet Inc,US02079K1079,,1.27,,,69.89571384,4.166666667
2020-02-28,Meta Platforms Inc,US30303M1027,,1.27,,,48.72042911,4.166666667
2020-02-28,Berkshire Hathaway Inc,US0846707026,,1.27,,,33.19671712,91.66666667
2020-02-28,Broadcom Inc,US11135F1012,,1.27,,,32.35103913,100
2020-02-28,Eli Lilly and Co,US5324571083,,1.27,,,69.61767447,65.2173913
2020-02-28,Walmart Inc,US9311421039,,1.27,,,79.64025335,2.777777778
2020-02-28,JPMorgan Chase & Co,US46625H1005,,1.27,,,83.91556393,2.525252525
2020-02-28,Visa Inc,US92826C8394,,1.27,,,70.68997555,35.59322034
2020-02-28,Mastercard Inc,US57636Q1040,,1.27,,,66.56242913,44.79166667
2020-02-28,Exxon Mobil Corp,US30231G1022,,1.27,,,77.18594299,4.6875
2020-02-28,Oracle Corp,US68389X1054,,1.27,,,52.93893496,41.02564103
2020-02-28,Costco Wholesale Corp,US22160K1051,,1.27,,,65.81458119,88.23529412
2020-02-28,Unitedhealth Group Inc,US91324P1021,,1.27,,,70.22361041,100
2020-02-28,Netflix Inc,US64110L1061,,1.27,,,21.58295742,26.27118644
2020-02-28,Procter & Gamble Co,US7427181091,,1.27,,,65.59071219,16.66666667
2020-02-28,Johnson & Johnson,US4781601046,,1.27,,,85.02243308,5.681818182
2020-02-28,Home Depot Inc,US4370761029,,1.27,,,71.75334591,22.91666667
2020-02-28,AbbVie Inc,US00287Y1091,,1.27,,,80.54687878,90.90909091
2020-02-28,Bank of America Corp,US0605051046,,1.27,,,86.21598153,11.61616162
2020-02-28,Coca-Cola Co,US1912161007,,1.27,,,68.28521632,5.555555556
2020-02-28,T-Mobile US Inc,US8725901040,,1.27,,,41.12393008,1.25
2020-02-28,Salesforce Inc,US79466L3024,,1.27,,,60.90869237,100
2020-02-28,Chevron Corp,US1667641005,,1.27,,,77.41945748,42.55319149
2020-02-28,Wells Fargo & Co,US9497461015,,1.27,,,74.55157893,26.26262626
2020-02-28,Cisco Systems Inc,US17275R1023,,1.27,,,87.96081462,36.36363636
2020-02-28,International Business Machines Corp,US4592001014,,1.27,,,73.7408969,36.45833333
2020-02-28,Philip Morris International Inc,US7181721090,,1.27,,,87.32210174,25.86206897
2020-02-28,Abbott Laboratories,US0028241000,,1.27,,,80.15240423,88.46153846
2020-02-28,Accenture PLC,IE00B4BNMY34,,1.27,,,83.55227903,100
2020-02-28,Merck & Co Inc,US58933Y1055,,1.27,,,74.55772557,40.2173913
2020-02-28,McDonald's Corp,US5801351017,,1.27,,,70.47129161,1.25
2020-02-28,Linde PLC,IE000S9YS762,,1.27,,,86.15609301,100
2020-02-28,General Electric Co,US3696043013,,1.27,,,82.72843035,16.66666667
2020-02-28,Morgan Stanley,US6174464486,,1.27,,,62.05140472,28.33333333
2020-02-28,Intuitive Surgical Inc,US46120E6023,,1.27,,,49.82387996,80
2020-02-28,PepsiCo Inc,US7134481081,,1.27,,,84.28667067,88.88888889
2020-02-28,American Express Co,US0258161092,,1.27,,,78.7284746,94.94949495
2020-02-28,Thermo Fisher Scientific Inc,US8835561023,,1.27,,,70.86590175,88.46153846
2020-02-28,Walt Disney Co,US2546871060,,1.27,,,69.55836018,94.23076923
2020-02-28,Goldman Sachs Group Inc,US38141G1040,,1.27,,,71.20786828,1.923076923
2020-02-28,Adobe Inc,US00724F1012,,1.27,,,78.89312476,100
2020-02-28,ServiceNow Inc,US81762P1021,,1.27,,,35.66749436,100
2020-02-28,AT&T Inc,US00206R1023,,1.27,,,68.46030323,8.75
2020-02-28,Texas Instruments Inc,US8825081040,,1.27,,,90.4429941,100
2020-02-28,Qualcomm Inc,US7475251036,,1.27,,,62.65156296,3.571428571
2020-02-28,Verizon Communications Inc,US92343V1044,,1.27,,,76.12810123,15
2020-02-28,Advanced Micro Devices Inc,US0079031078,,1.27,,,68.26775815,17.85714286
2020-02-28,RTX Corp,US75513E1010,,1.27,,,70.35611833,90
2020-02-28,S&P Global Inc,US78409V1044,,1.27,,,87.36263255,100
2020-02-28,Booking Holdings Inc,US09857L1089,,1.27,,,48.78214091,28.75
2020-02-28,Amgen Inc,US0311621009,,1.27,,,75.51537441,90.90909091
2020-02-28,Caterpillar Inc,US1491231015,,1.27,,,68.55191394,100
2020-02-28,Intuit Inc,US4612021034,,1.27,,,87.1309275,100
2020-02-28,Progressive Corp,US7433151039,,1.27,,,49.13785108,100
2020-02-28,Boston Scientific Corp,US1011371077,,1.27,,,84.36614136,100
2020-02-28,BlackRock Inc,US09290D1019,,1.27,,,74.61655294,17.30769231
2020-02-28,Danaher Corp,US2358511028,,1.27,,,72.41148981,100
2020-02-28,Citigroup Inc,US1729674242,,1.27,,,86.67719639,5
2020-02-28,Pfizer Inc,US7170811035,,1.27,,,73.63828252,83.69565217
2020-02-28,Union Pacific Corp,US9078181081,,1.27,,,64.26292597,85.29411765
2020-02-28,Charles Schwab Corp,US8085131055,,1.27,,,52.54017978,100
2020-02-28,Nextera Energy Inc,US65339F1012,,1.27,,,74.34277221,100
2020-02-28,Stryker Corp,US8636671013,,1.27,,,66.08563756,100
2020-02-28,Applied Materials Inc,US0382221051,,1.27,,,80.88178368,100
2020-02-28,Honeywell International Inc,US4385161066,,1.27,,,70.11306114,100
2020-02-28,Comcast Corp,US20030N1019,,1.27,,,57.23947815,53.75
2020-02-28,Gilead Sciences Inc,US3755581036,,1.27,,,83.84873306,91.30434783
2020-02-28,TJX Companies Inc,US8725401090,,1.27,,,62.83922139,100
2020-02-28,Lowe's Companies Inc,US5486611073,,1.27,,,77.64654074,100
2020-02-28,Deere & Co,US2441991054,,1.27,,,68.65685123,100
2020-02-28,Boeing Co,US0970231058,,1.27,,,79.45764558,2.5
2020-02-28,Fiserv Inc,US3377381088,,1.27,,,25.07560034,100
2020-02-28,Starbucks Corp,US8552441094,,1.27,,,62.96866453,15.78947368
2020-02-28,Automatic Data Processing Inc,US0530151036,,1.27,,,68.79324809,100
2020-02-28,ConocoPhillips,US20825C1045,,1.27,,,68.54696857,87.23404255
2020-02-28,Vertex Pharmaceuticals Inc,US92532F1003,,1.27,,,61.47310777,100
2020-02-28,Arista Networks Inc,US0404132054,,1.27,,,43.67387462,72.72727273
2020-02-28,Analog Devices Inc,US0326541051,,1.27,,,76.82738829,100
2020-02-28,Eaton Corporation PLC,IE00B8KQN827,,1.27,,,67.97309121,87.09677419
2020-02-28,Medtronic PLC,IE00BTN1Y115,,1.27,,,76.5229471,80
2020-02-28,Bristol-Myers Squibb Co,US1101221083,,1.27,,,78.44267525,83.69565217
2020-02-28,Nike Inc,US6541061031,,1.27,,,71.50614745,85.71428571
2020-02-28,Marsh & McLennan Companies Inc,US5717481023,,1.27,,,51.03165104,100
2020-02-28,Prologis Inc,US74340W1036,,1.27,,,79.70255201,100
2020-02-28,Lam Research Corp,US5128073062,,1.27,,,65.1672352,100
2020-02-28,Micron Technology Inc,US5951121038,,1.27,,,67.10716882,82.14285714
2020-02-28,Intel Corp,US4581401001,,1.27,,,87.9191257,10.71428571
2020-02-28,Chubb Ltd,CH0044328745,,1.27,,,50.64172847,100
2020-02-28,Lockheed Martin Corp,US5398301094,,1.27,,,85.66268944,75
2020-02-28,KLA Corp,US4824801009,,1.27,,,55.14970095,100
2020-02-28,United Parcel Service Inc,US9113121068,,1.27,,,70.76835965,20.58823529
2020-02-28,Southern Co,US8425871071,,1.27,,,61.44000439,100
2020-02-28,Intercontinental Exchange Inc,US45866F1049,,1.27,,,67.85345602,91.66666667
2020-02-28,Welltower Inc,US95040Q1040,,1.27,,,72.58186595,100
2020-02-28,Altria Group Inc,US02209S1033,,1.27,,,89.99271678,4.166666667
2020-02-28,Waste Management Inc,US94106L1098,,1.27,,,87.89125964,100
2020-02-28,Moody's Corp,US6153691059,,1.27,,,65.94430646,87.5
2020-02-28,CME Group Inc,US12572Q1058,,1.27,,,46.47597092,78.84615385
2020-02-28,Duke Energy Corp,US26441C2044,,1.27,,,68.75703558,100
2020-02-28,Equinix Inc,US29444U7000,,1.27,,,67.61572841,100
2020-02-28,American Tower Corp,US03027X1000,,1.27,,,71.16873041,100
2020-02-28,Elevance Health Inc,US0367521038,,1.27,,,84.9742886,100
2020-02-28,Sherwin-Williams Co,US8243481061,,1.27,,,74.93457788,92
2020-02-28,Parker-Hannifin Corp,US7010941042,,1.27,,,56.07140763,34.61538462
2020-02-28,Fortinet Inc,US34959E1091,,1.27,,,43.42772068,88.98305085
2020-02-28,Aon PLC,IE00BLP1HW54,,1.27,,,49.93153172,100
2020-02-28,Mondelez International Inc,US6092071058,,1.27,,,78.40300141,73.61111111
2020-02-28,Arthur J. Gallagher & Co.,US3635761097,,1.27,,,53.58296841,100
2020-02-28,Cintas Corp,US1729081059,,1.27,,,60.45206515,100
2020-02-28,Cigna Group,US1255231003,,1.27,,,67.0595236,92.85714286
2020-02-28,Amphenol Corp,US0320951017,,1.27,,,64.30627618,100
2020-02-28,CVS Health Corp,US1266501006,,1.27,,,80.79983986,30
2020-02-28,Trane Technologies PLC,IE00BK9ZQ967,,1.27,,,77.42887096,100
2020-02-28,3M Co,US88579Y1010,,1.27,,,89.86401092,55
2020-02-28,HCA Healthcare Inc,US40412C1018,,1.27,,,57.01908811,100
2020-02-28,Illinois Tool Works Inc,US4523081093,,1.27,,,52.18006314,100
2020-02-28,Regeneron Pharmaceuticals Inc,US75886F1075,,1.27,,,73.0307518,83.33333333
2020-02-28,Marriott International Inc,US5719032022,,1.27,,,73.8910992,15.78947368
2020-02-28,Capital One Financial Corp,US14040H1059,,1.27,,,79.19118558,33.33333333
2020-02-28,O'Reilly Automotive Inc,US67103H1077,,1.27,,,47.03443032,100
2020-02-28,Mckesson Corp,US58155Q1031,,1.27,,,58.84568381,94.56521739
2020-02-28,Ecolab Inc,US2788651006,,1.27,,,67.50954833,100
2020-02-28,EOG Resources Inc,US26875P1012,,1.27,,,50.751618,100
2020-02-28,PNC Financial Services Group Inc,US6934751057,,1.27,,,72.75817765,100
2020-02-28,PayPal Holdings Inc,US70450Y1038,,1.27,,,64.46913689,78.33333333
2020-02-28,Synopsys Inc,US8716071076,,1.27,,,45.64830189,88.46153846
2020-02-28,Colgate-Palmolive Co,US1941621039,,1.27,,,86.95996496,100
2020-02-28,TransDigm Group Inc,US8936411003,,1.27,,,38.17826614,100
2020-02-28,Republic Services Inc,US7607591002,,1.27,,,71.80660126,55
2020-02-28,Zoetis Inc,US98978V1035,,1.27,,,59.11764209,100
2020-02-28,US Bancorp,US9029733048,,1.27,,,55.78865621,94.94949495
2020-02-28,Cadence Design Systems Inc,US1273871087,,1.27,,,74.04583731,100
2020-02-28,Motorola Solutions Inc,US6200763075,,1.27,,,78.39650232,90.90909091
2020-02-28,Williams Companies Inc,US9694571004,,1.27,,,75.72026465,90
2020-02-28,Chipotle Mexican Grill Inc,US1696561059,,1.27,,,46.245451,10.86956522
2020-02-28,Air Products and Chemicals Inc,US0091581068,,1.27,,,85.40355097,100
2020-02-28,Emerson Electric Co,US2910111044,,1.27,,,68.81001465,100
2020-02-28,General Dynamics Corp,US3695501086,,1.27,,,63.2820987,100
2020-02-28,Becton Dickinson and Co,US0758871091,,1.27,,,75.88852781,100
2020-02-28,Northrop Grumman Corp,US6668071029,,1.27,,,76.47984194,83.33333333
2020-02-28,ONEOK Inc,US6826801036,,1.27,,,62.2963725,100
2020-02-28,Royal Caribbean Cruises Ltd,LR0008862868,,1.27,,,71.62374895,93.75
2020-02-28,Bank of New York Mellon Corp,US0640581007,,1.27,,,74.6694731,53.84615385
2020-02-28,Hilton Worldwide Holdings Inc,US43300A2033,,1.27,,,75.58484578,94.73684211
2020-02-28,CSX Corp,US1264081035,,1.27,,,56.65147731,100
2020-02-28,Roper Technologies Inc,US7766961061,,1.27,,,65.05994481,92.70833333
2020-02-28,Autodesk Inc,US0527691069,,1.27,,,81.58496327,100
2020-02-28,FedEx Corp,US31428X1063,,1.27,,,76.92844018,35.29411765
2020-02-28,Truist Financial Corp,US89832Q1094,,1.27,,,58.95323547,45.45454545
2020-02-28,Simon Property Group Inc,US8288061091,,1.27,,,67.413149,100
2020-02-28,Kinder Morgan Inc,US49456B1017,,1.27,,,85.79449732,100
2020-02-28,Target Corp,US87612E1064,,1.27,,,81.60517798,46.66666667
